conversion_date,converted_users,free_users,conversion_rate
2025-06-13,1,144,0.006944444444444444
2025-06-14,1,116,0.008620689655172414
2025-06-14,1,116,0.008620689655172414
2025-06-14,1,116,0.008620689655172414
2025-06-14,1,116,0.008620689655172414
2025-06-14,1,116,0.008620689655172414
2025-06-14,1,116,0.008620689655172414
2025-06-14,1,116,0.008620689655172414
2025-06-14,1,116,0.008620689655172414
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-15,1,155,0.0064516129032258064
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-16,1,142,0.007042253521126761
2025-06-17,1,134,0.007462686567164179
2025-06-17,1,134,0.007462686567164179
2025-06-17,1,134,0.007462686567164179
2025-06-17,1,134,0.007462686567164179
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-18,1,112,0.008928571428571428
2025-06-19,1,178,0.0056179775280898875
2025-06-19,1,178,0.0056179775280898875
2025-06-19,1,178,0.0056179775280898875
2025-06-19,1,178,0.0056179775280898875
2025-06-20,1,127,0.007874015748031496
2025-06-20,1,127,0.007874015748031496
2025-06-20,1,127,0.007874015748031496
2025-06-20,1,127,0.007874015748031496
2025-06-20,1,127,0.007874015748031496
2025-06-20,1,127,0.007874015748031496
2025-06-20,1,127,0.007874015748031496
2025-06-20,1,127,0.007874015748031496
2025-06-20,1,127,0.007874015748031496
2025-06-20,1,127,0.007874015748031496
2025-06-21,1,211,0.004739336492890996
2025-06-21,1,211,0.004739336492890996
2025-06-21,1,211,0.004739336492890996
2025-06-21,1,211,0.004739336492890996
2025-06-21,1,211,0.004739336492890996
2025-06-21,1,211,0.004739336492890996
2025-06-22,1,165,0.006060606060606061
2025-06-22,1,165,0.006060606060606061
2025-06-22,1,165,0.006060606060606061
2025-06-22,1,165,0.006060606060606061
2025-06-22,1,165,0.006060606060606061
2025-06-22,1,165,0.006060606060606061
2025-06-22,1,165,0.006060606060606061
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-23,1,155,0.0064516129032258064
2025-06-24,1,149,0.006711409395973154
2025-06-24,1,149,0.006711409395973154
2025-06-24,1,149,0.006711409395973154
2025-06-24,1,149,0.006711409395973154
2025-06-24,1,149,0.006711409395973154
2025-06-24,1,149,0.006711409395973154
2025-06-24,1,149,0.006711409395973154
2025-06-25,1,162,0.006172839506172839
2025-06-25,1,162,0.006172839506172839
2025-06-25,1,162,0.006172839506172839
2025-06-25,1,162,0.006172839506172839
2025-06-25,1,162,0.006172839506172839
2025-06-25,1,162,0.006172839506172839
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-26,1,115,0.008695652173913044
2025-06-27,1,153,0.006535947712418301
2025-06-27,1,153,0.006535947712418301
2025-06-27,1,153,0.006535947712418301
2025-06-27,1,153,0.006535947712418301
2025-06-27,1,153,0.006535947712418301
2025-06-27,1,153,0.006535947712418301
2025-06-27,1,153,0.006535947712418301
2025-06-27,1,153,0.006535947712418301
2025-06-27,1,153,0.006535947712418301
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-28,1,75,0.013333333333333334
2025-06-29,1,169,0.005917159763313609
2025-06-29,1,169,0.005917159763313609
2025-06-29,1,169,0.005917159763313609
2025-06-29,1,169,0.005917159763313609
2025-06-29,1,169,0.005917159763313609
2025-06-29,1,169,0.005917159763313609
2025-06-29,1,169,0.005917159763313609
2025-06-29,1,169,0.005917159763313609
2025-06-29,1,169,0.005917159763313609
2025-06-29,1,169,0.005917159763313609
2025-06-30,1,123,0.008130081300813009
2025-06-30,1,123,0.008130081300813009
2025-06-30,1,123,0.008130081300813009
2025-06-30,1,123,0.008130081300813009
2025-06-30,1,123,0.008130081300813009
2025-06-30,1,123,0.008130081300813009
2025-06-30,1,123,0.008130081300813009
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-01,1,131,0.007633587786259542
2025-07-02,1,120,0.008333333333333333
2025-07-02,1,120,0.008333333333333333
2025-07-02,1,120,0.008333333333333333
2025-07-02,1,120,0.008333333333333333
2025-07-02,1,120,0.008333333333333333
2025-07-02,1,120,0.008333333333333333
2025-07-02,1,120,0.008333333333333333
2025-07-02,1,120,0.008333333333333333
2025-07-02,1,120,0.008333333333333333
2025-07-02,1,120,0.008333333333333333
2025-07-03,1,122,0.00819672131147541
2025-07-03,1,122,0.00819672131147541
2025-07-03,1,122,0.00819672131147541
2025-07-03,1,122,0.00819672131147541
2025-07-03,1,122,0.00819672131147541
2025-07-03,1,122,0.00819672131147541
2025-07-03,1,122,0.00819672131147541
2025-07-03,1,122,0.00819672131147541
2025-07-03,1,122,0.00819672131147541
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-04,1,126,0.007936507936507936
2025-07-05,1,139,0.007194244604316547
2025-07-05,1,139,0.007194244604316547
2025-07-05,1,139,0.007194244604316547
2025-07-05,1,139,0.007194244604316547
2025-07-05,1,139,0.007194244604316547
2025-07-05,1,139,0.007194244604316547
2025-07-05,1,139,0.007194244604316547
2025-07-05,1,139,0.007194244604316547
2025-07-06,1,150,0.006666666666666667
2025-07-06,1,150,0.006666666666666667
2025-07-06,1,150,0.006666666666666667
2025-07-06,1,150,0.006666666666666667
2025-07-06,1,150,0.006666666666666667
2025-07-06,1,150,0.006666666666666667
2025-07-06,1,150,0.006666666666666667
2025-07-06,1,150,0.006666666666666667
2025-07-07,1,141,0.0070921985815602835
2025-07-07,1,141,0.0070921985815602835
2025-07-07,1,141,0.0070921985815602835
2025-07-07,1,141,0.0070921985815602835
2025-07-07,1,141,0.0070921985815602835
2025-07-07,1,141,0.0070921985815602835
2025-07-07,1,141,0.0070921985815602835
2025-07-07,1,141,0.0070921985815602835
2025-07-07,1,141,0.0070921985815602835
2025-07-08,1,121,0.008264462809917356
2025-07-08,1,121,0.008264462809917356
2025-07-08,1,121,0.008264462809917356
2025-07-08,1,121,0.008264462809917356
2025-07-08,1,121,0.008264462809917356
2025-07-08,1,121,0.008264462809917356
2025-07-08,1,121,0.008264462809917356
2025-07-08,1,121,0.008264462809917356
2025-07-09,1,168,0.005952380952380952
2025-07-09,1,168,0.005952380952380952
2025-07-09,1,168,0.005952380952380952
2025-07-09,1,168,0.005952380952380952
2025-07-09,1,168,0.005952380952380952
2025-07-10,1,164,0.006097560975609756
2025-07-10,1,164,0.006097560975609756
2025-07-10,1,164,0.006097560975609756
2025-07-10,1,164,0.006097560975609756
2025-07-10,1,164,0.006097560975609756
2025-07-10,1,164,0.006097560975609756
2025-07-11,1,159,0.006289308176100629
2025-07-11,1,159,0.006289308176100629
2025-07-11,1,159,0.006289308176100629
2025-07-11,1,159,0.006289308176100629
2025-07-11,1,159,0.006289308176100629
2025-07-11,1,159,0.006289308176100629
2025-07-11,1,159,0.006289308176100629
2025-07-11,1,159,0.006289308176100629
2025-07-11,1,159,0.006289308176100629
2025-07-12,1,138,0.007246376811594203
2025-07-12,1,138,0.007246376811594203
2025-07-12,1,138,0.007246376811594203
2025-07-12,1,138,0.007246376811594203
2025-07-12,1,138,0.007246376811594203
2025-07-12,1,138,0.007246376811594203
2025-07-12,1,138,0.007246376811594203
2025-07-12,1,138,0.007246376811594203
2025-07-12,1,138,0.007246376811594203
2025-07-12,1,138,0.007246376811594203
2025-07-13,1,162,0.006172839506172839
2025-07-13,1,162,0.006172839506172839
2025-07-13,1,162,0.006172839506172839
2025-07-13,1,162,0.006172839506172839
2025-07-13,1,162,0.006172839506172839
2025-07-13,1,162,0.006172839506172839
2025-07-13,1,162,0.006172839506172839
2025-07-13,1,162,0.006172839506172839
2025-07-13,1,162,0.006172839506172839
2025-07-13,1,162,0.006172839506172839
2025-07-14,1,92,0.010869565217391304
2025-07-14,1,92,0.010869565217391304
2025-07-14,1,92,0.010869565217391304
2025-07-14,1,92,0.010869565217391304
2025-07-14,1,92,0.010869565217391304
2025-07-14,1,92,0.010869565217391304
2025-07-14,1,92,0.010869565217391304
2025-07-14,1,92,0.010869565217391304
2025-07-15,1,108,0.009259259259259259
2025-07-15,1,108,0.009259259259259259
2025-07-15,1,108,0.009259259259259259
2025-07-15,1,108,0.009259259259259259
2025-07-15,1,108,0.009259259259259259
2025-07-15,1,108,0.009259259259259259
2025-07-15,1,108,0.009259259259259259
2025-07-16,1,118,0.00847457627118644
2025-07-16,1,118,0.00847457627118644
2025-07-16,1,118,0.00847457627118644
2025-07-16,1,118,0.00847457627118644
2025-07-16,1,118,0.00847457627118644
2025-07-16,1,118,0.00847457627118644
2025-07-16,1,118,0.00847457627118644
2025-07-16,1,118,0.00847457627118644
2025-07-17,1,109,0.009174311926605505
2025-07-17,1,109,0.009174311926605505
2025-07-17,1,109,0.009174311926605505
2025-07-17,1,109,0.009174311926605505
2025-07-18,1,215,0.004651162790697674
2025-07-18,1,215,0.004651162790697674
2025-07-18,1,215,0.004651162790697674
2025-07-18,1,215,0.004651162790697674
2025-07-18,1,215,0.004651162790697674
2025-07-18,1,215,0.004651162790697674
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-19,1,164,0.006097560975609756
2025-07-20,1,160,0.00625
2025-07-20,1,160,0.00625
2025-07-20,1,160,0.00625
2025-07-20,1,160,0.00625
2025-07-20,1,160,0.00625
2025-07-20,1,160,0.00625
2025-07-20,1,160,0.00625
2025-07-20,1,160,0.00625
2025-07-20,1,160,0.00625
2025-07-20,1,160,0.00625
2025-07-21,1,203,0.0049261083743842365
2025-07-21,1,203,0.0049261083743842365
2025-07-21,1,203,0.0049261083743842365
2025-07-22,1,126,0.007936507936507936
2025-07-22,1,126,0.007936507936507936
2025-07-22,1,126,0.007936507936507936
2025-07-22,1,126,0.007936507936507936
2025-07-22,1,126,0.007936507936507936
2025-07-22,1,126,0.007936507936507936
2025-07-22,1,126,0.007936507936507936
2025-07-22,1,126,0.007936507936507936
2025-07-22,1,126,0.007936507936507936
2025-07-22,1,126,0.007936507936507936
2025-07-23,1,143,0.006993006993006993
2025-07-23,1,143,0.006993006993006993
2025-07-23,1,143,0.006993006993006993
2025-07-23,1,143,0.006993006993006993
2025-07-23,1,143,0.006993006993006993
2025-07-23,1,143,0.006993006993006993
2025-07-23,1,143,0.006993006993006993
2025-07-23,1,143,0.006993006993006993
2025-07-24,1,182,0.005494505494505495
2025-07-24,1,182,0.005494505494505495
2025-07-24,1,182,0.005494505494505495
2025-07-24,1,182,0.005494505494505495
2025-07-24,1,182,0.005494505494505495
2025-07-24,1,182,0.005494505494505495
2025-07-24,1,182,0.005494505494505495
2025-07-24,1,182,0.005494505494505495
2025-07-24,1,182,0.005494505494505495
2025-07-25,1,115,0.008695652173913044
2025-07-25,1,115,0.008695652173913044
2025-07-25,1,115,0.008695652173913044
2025-07-25,1,115,0.008695652173913044
2025-07-25,1,115,0.008695652173913044
2025-07-26,1,111,0.009009009009009009
2025-07-26,1,111,0.009009009009009009
2025-07-26,1,111,0.009009009009009009
2025-07-26,1,111,0.009009009009009009
2025-07-26,1,111,0.009009009009009009
2025-07-26,1,111,0.009009009009009009
2025-07-26,1,111,0.009009009009009009
2025-07-26,1,111,0.009009009009009009
2025-07-26,1,111,0.009009009009009009
2025-07-26,1,111,0.009009009009009009
2025-07-27,1,181,0.0055248618784530384
2025-07-27,1,181,0.0055248618784530384
2025-07-27,1,181,0.0055248618784530384
2025-07-27,1,181,0.0055248618784530384
2025-07-27,1,181,0.0055248618784530384
2025-07-27,1,181,0.0055248618784530384
2025-07-27,1,181,0.0055248618784530384
2025-07-27,1,181,0.0055248618784530384
2025-07-27,1,181,0.0055248618784530384
2025-07-27,1,181,0.0055248618784530384
2025-07-28,1,143,0.006993006993006993
2025-07-28,1,143,0.006993006993006993
2025-07-28,1,143,0.006993006993006993
2025-07-28,1,143,0.006993006993006993
2025-07-28,1,143,0.006993006993006993
2025-07-28,1,143,0.006993006993006993
2025-07-28,1,143,0.006993006993006993
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-29,1,153,0.006535947712418301
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-30,1,118,0.00847457627118644
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-07-31,1,125,0.008
2025-08-01,1,145,0.006896551724137931
2025-08-01,1,145,0.006896551724137931
2025-08-01,1,145,0.006896551724137931
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-02,1,170,0.0058823529411764705
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-03,1,117,0.008547008547008548
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-04,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-05,1,138,0.007246376811594203
2025-08-06,1,125,0.008
2025-08-06,1,125,0.008
2025-08-06,1,125,0.008
2025-08-06,1,125,0.008
2025-08-06,1,125,0.008
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-07,1,132,0.007575757575757576
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-08,1,149,0.006711409395973154
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-09,1,172,0.005813953488372093
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-10,1,145,0.006896551724137931
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-11,1,150,0.006666666666666667
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-12,1,102,0.00980392156862745
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-13,1,163,0.006134969325153374
2025-08-14,1,147,0.006802721088435374
2025-08-14,1,147,0.006802721088435374
2025-08-14,1,147,0.006802721088435374
2025-08-14,1,147,0.006802721088435374
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-15,1,150,0.006666666666666667
2025-08-16,1,120,0.008333333333333333
2025-08-16,1,120,0.008333333333333333
2025-08-16,1,120,0.008333333333333333
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-17,1,157,0.006369426751592357
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-18,1,186,0.005376344086021506
2025-08-19,1,93,0.010752688172043012
2025-08-19,1,93,0.010752688172043012
2025-08-19,1,93,0.010752688172043012
2025-08-19,1,93,0.010752688172043012
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
2025-08-20,1,156,0.00641025641025641
